"Name","State","Notes","User","Tags","Created","Runtime","Sweep","graph_type","model","src","target","-early-stopping-epoch","-training-loss","-validation-loss","source-accuracy","target-accuracy"
"triangle-scalefree-unclustered-unclustered-3","finished","-","niklasdewally","","2023-05-23T09:35:35.000Z","21","","scalefree","triangle","unclustered","unclustered","14","-0.2929471433162689","0.21914142370224","0.6614583333333334","0.6744791666666666"
"triangle-scalefree-unclustered-unclustered-2","finished","-","niklasdewally","","2023-05-23T09:35:15.000Z","18","","scalefree","triangle","unclustered","unclustered","7","-0.1568603217601776","1.514914631843567","0.5729166666666666","0.6927083333333334"
"triangle-scalefree-unclustered-unclustered-1","finished","-","niklasdewally","","2023-05-23T09:34:46.000Z","27","","scalefree","triangle","unclustered","unclustered","18","-0.24738208949565887","1.729698896408081","0.6380208333333334","0.6380208333333334"
"triangle-scalefree-unclustered-unclustered-0","finished","-","niklasdewally","","2023-05-23T09:34:26.000Z","18","","scalefree","triangle","unclustered","unclustered","8","-0.3189321756362915","0.4368918538093567","0.6223958333333334","0.6354166666666666"
"triangle-scalefree-unclustered-clustered-4","finished","-","niklasdewally","","2023-05-23T09:33:48.000Z","35","","scalefree","triangle","unclustered","clustered","34","-0.5606377720832825","0.39045801758766174","0.6536458333333334","0.5546875"
"triangle-scalefree-unclustered-clustered-3","finished","-","niklasdewally","","2023-05-23T09:33:12.000Z","33","","scalefree","triangle","unclustered","clustered","30","-0.2146117091178894","0.14504607021808624","0.5442708333333334","0.6171875"
"triangle-scalefree-unclustered-clustered-2","finished","-","niklasdewally","","2023-05-23T09:32:54.000Z","16","","scalefree","triangle","unclustered","clustered","3","-0.1506059765815735","-0.0448230504989624","0.5963541666666666","0.4947916666666667"
"triangle-scalefree-unclustered-clustered-1","finished","-","niklasdewally","","2023-05-23T09:32:13.000Z","39","","scalefree","triangle","unclustered","clustered","38","-0.00042108818888664246","-0.29244256019592285","0.703125","0.6822916666666666"
"triangle-scalefree-unclustered-clustered-0","finished","-","niklasdewally","","2023-05-23T09:31:36.000Z","32","","scalefree","triangle","unclustered","clustered","26","-0.42612338066101074","-0.05985918641090393","0.625","0.5338541666666666"
"triangle-scalefree-clustered-unclustered-4","finished","-","niklasdewally","","2023-05-23T09:31:12.000Z","21","","scalefree","triangle","clustered","unclustered","13","-0.26063206791877747","0.2372608780860901","0.7317708333333334","0.4412532637075718"
"triangle-scalefree-clustered-unclustered-3","finished","-","niklasdewally","","2023-05-23T09:30:44.000Z","25","","scalefree","triangle","clustered","unclustered","19","-0.8396763801574707","0.7254218459129333","0.6510416666666666","0.6631853785900783"
"triangle-scalefree-clustered-unclustered-2","finished","-","niklasdewally","","2023-05-23T09:30:14.000Z","28","","scalefree","triangle","clustered","unclustered","23","-0.8016836643218994","0.904998540878296","0.7005208333333334","0.6840731070496083"
"triangle-scalefree-clustered-unclustered-1","finished","-","niklasdewally","","2023-05-23T09:29:38.000Z","32","","scalefree","triangle","clustered","unclustered","21","-0.9943947196006776","0.5997456312179565","0.7213541666666666","0.6344647519582245"
"triangle-scalefree-clustered-unclustered-0","finished","-","niklasdewally","","2023-05-23T09:29:16.000Z","20","","scalefree","triangle","clustered","unclustered","11","-0.14891037344932556","1.97711443901062","0.640625","0.6631853785900783"
"triangle-scalefree-clustered-clustered-4","finished","-","niklasdewally","","2023-05-23T09:28:52.000Z","22","","scalefree","triangle","clustered","clustered","14","-0.46203553676605225","0.5075252056121826","0.765625","0.4934725848563969"
"triangle-scalefree-clustered-clustered-3","finished","-","niklasdewally","","2023-05-23T09:28:30.000Z","20","","scalefree","triangle","clustered","clustered","11","-0.6481156349182129","1.445584774017334","0.75","0.6475195822454308"
"triangle-scalefree-clustered-clustered-2","finished","-","niklasdewally","","2023-05-23T09:28:13.000Z","15","","scalefree","triangle","clustered","clustered","0","-0.4162763059139252","0.934816598892212","0.5494791666666666","0.4751958224543081"
"triangle-scalefree-clustered-clustered-1","finished","-","niklasdewally","","2023-05-23T09:27:52.000Z","19","","scalefree","triangle","clustered","clustered","6","-0.25779446959495544","0.4717676639556885","0.609375","0.6684073107049608"
"triangle-scalefree-clustered-clustered-0","finished","-","niklasdewally","","2023-05-23T09:27:29.000Z","21","","scalefree","triangle","clustered","clustered","7","-0.24627432227134705","0.38206225633621216","0.6744791666666666","0.618798955613577"
