"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","hidden_layers","k","lr","min_delta","model","models","n_runs","patience","sizes","source_size","target_size","-early-stopping-epoch","-training-loss","-validation-loss","acc"
"graphsage-mean 1000->1000 0","finished","-","niklasdewally","AugResults","2023-08-17T06:09:37.000Z","337","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","1000","1000","21","245.63693237304688","46.12343883514404","0.5030732860520094"
"graphsage-mean 1000->250 4","finished","-","niklasdewally","AugResults","2023-08-17T06:03:26.000Z","368","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","1000","250","","243.97593688964844","45.73584270477295","0.5"
"graphsage-mean 1000->250 3","finished","-","niklasdewally","AugResults","2023-08-17T05:59:16.000Z","248","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","1000","250","8","282.4571838378906","52.15289115905762","0.5016501650165016"
"graphsage-mean 1000->250 2","finished","-","niklasdewally","AugResults","2023-08-17T05:55:24.000Z","230","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","1000","250","4","257.92169189453125","47.97817087173462","0.5"
"graphsage-mean 1000->250 1","finished","-","niklasdewally","AugResults","2023-08-17T05:49:54.000Z","328","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","1000","250","38","252.0157928466797","48.124470710754395","0.5"
"graphsage-mean 1000->250 0","finished","-","niklasdewally","AugResults","2023-08-17T05:43:54.000Z","357","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","1000","250","","243.98780822753903","45.74771451950073","0.5"
"graphsage-mean 250->100000 4","finished","-","niklasdewally","AugResults","2023-08-17T03:49:04.000Z","6888","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","100000","22","60.985076904296875","15.24923849105835","0.5017279296261389"
"graphsage-mean 250->100000 3","finished","-","niklasdewally","AugResults","2023-08-17T01:53:31.000Z","6931","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","100000","12","61.5545654296875","15.24923849105835","0.4999052506121309"
"graphsage-mean 250->100000 2","finished","-","niklasdewally","AugResults","2023-08-16T23:57:17.000Z","6971","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","100000","","60.97321319580078","15.237366676330566","0.5"
"graphsage-mean 250->100000 1","finished","-","niklasdewally","AugResults","2023-08-16T22:01:26.000Z","6949","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","100000","","64.32122802734375","15.591065883636476","0.5042038807354547"
"graphsage-mean 250->100000 0","finished","-","niklasdewally","AugResults","2023-08-16T20:05:59.000Z","6925","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","100000","","60.996952056884766","15.24923849105835","0.5"
"graphsage-mean 250->10000 4","finished","-","niklasdewally","AugResults","2023-08-16T19:53:32.000Z","744","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","10000","19","65.47102355957031","15.589324474334717","0.5015041672831286"
"graphsage-mean 250->10000 3","finished","-","niklasdewally","AugResults","2023-08-16T19:40:49.000Z","761","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","10000","","62.916168212890625","16.305297374725342","0.5030329930463087"
"graphsage-mean 250->10000 2","finished","-","niklasdewally","AugResults","2023-08-16T19:28:32.000Z","735","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","10000","5","71.10504150390625","18.528324127197266","0.5006411204813336"
"graphsage-mean 250->10000 1","finished","-","niklasdewally","AugResults","2023-08-16T19:15:45.000Z","765","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","10000","","61.3370361328125","15.419281005859377","0.5"
"graphsage-mean 250->10000 0","finished","-","niklasdewally","AugResults","2023-08-16T19:02:57.000Z","766","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","10000","","60.95738220214844","15.225502490997314","0.5"
"graphsage-mean 250->1000 4","finished","-","niklasdewally","AugResults","2023-08-16T19:00:23.000Z","152","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","1000","45","61.167198181152344","15.24923849105835","0.5"
"graphsage-mean 250->1000 3","finished","-","niklasdewally","AugResults","2023-08-16T18:57:46.000Z","155","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","1000","","61.117801666259766","15.42930030822754","0.5"
"graphsage-mean 250->1000 2","finished","-","niklasdewally","AugResults","2023-08-16T18:55:10.000Z","154","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","1000","","65.84265899658203","15.698691368103027","0.5"
"graphsage-mean 250->1000 1","finished","-","niklasdewally","AugResults","2023-08-16T18:52:57.000Z","131","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","1000","7","104.52196502685548","26.34601402282715","0.5"
"graphsage-mean 250->1000 0","finished","-","niklasdewally","AugResults","2023-08-16T18:50:42.000Z","133","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","1000","18","60.996952056884766","15.24923849105835","0.5"
"graphsage-mean 250->250 4","finished","-","niklasdewally","AugResults","2023-08-16T18:49:29.000Z","71","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","250","8","61.155155181884766","15.24923849105835","0.5"
"graphsage-mean 250->250 3","finished","-","niklasdewally","AugResults","2023-08-16T18:47:48.000Z","99","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","250","","60.94154739379883","15.24923849105835","0.5"
"graphsage-mean 250->250 2","finished","-","niklasdewally","AugResults","2023-08-16T18:46:27.000Z","79","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","250","18","64.04606628417969","17.064852714538574","0.5008250825082509"
"graphsage-mean 250->250 1","finished","-","niklasdewally","AugResults","2023-08-16T18:44:46.000Z","98","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","250","","61.345069885253906","15.237455368041992","0.5"
"graphsage-mean 250->250 0","finished","-","niklasdewally","AugResults","2023-08-16T18:43:33.000Z","71","","32","200","60","3","0.081","0.01","graphsage-mean","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","50","[250,1000,10000,100000]","250","250","8","61.14324951171875","15.44302463531494","0.5"
"triangle 1000->100000 4","finished","-","niklasdewally","AugResults","2023-08-16T16:46:11.000Z","7040","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","7","-7.572103500366211","-0.2069210410118103","0.721416852425335"
"triangle 1000->100000 3","finished","-","niklasdewally","AugResults","2023-08-16T14:47:47.000Z","7102","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","11","-7.283803939819336","0.012919247150421144","0.7033546270115545"
"triangle 1000->100000 2","finished","-","niklasdewally","AugResults","2023-08-16T12:51:09.000Z","6996","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","11","-7.664151668548584","0.06901940703392029","0.6944731186012996"
"triangle 1000->100000 1","finished","-","niklasdewally","AugResults","2023-08-16T10:54:41.000Z","6986","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","8","-7.362545013427734","-0.11970612406730652","0.7058829396246927"
"triangle 1000->100000 0","finished","-","niklasdewally","AugResults","2023-08-16T08:56:59.000Z","7060","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","20","-7.337254047393799","-0.06788480281829834","0.7088226640535783"
"triangle 1000->10000 4","finished","-","niklasdewally","AugResults","2023-08-16T08:42:08.000Z","889","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","19","-7.674503326416016","0.5699432492256165","0.7016323913793954"
"triangle 1000->10000 3","finished","-","niklasdewally","AugResults","2023-08-16T08:28:34.000Z","812","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","7","-6.848028182983398","-0.007962673902511597","0.6915963899985205"
"triangle 1000->10000 2","finished","-","niklasdewally","AugResults","2023-08-16T08:13:38.000Z","894","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","18","-8.070438385009766","-0.02685496211051941","0.7113478325196035"
"triangle 1000->10000 1","finished","-","niklasdewally","AugResults","2023-08-16T07:57:57.000Z","939","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","27","-8.68143081665039","0.7712881565093994","0.7185974256546827"
"triangle 1000->10000 0","finished","-","niklasdewally","AugResults","2023-08-16T07:43:55.000Z","839","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","11","-7.294118881225586","-0.2096382677555084","0.7029392908221137"
"triangle 1000->1000 4","finished","-","niklasdewally","AugResults","2023-08-16T07:38:33.000Z","320","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","23","-8.125572204589844","0.48364824056625366","0.7245862884160756"
"triangle 1000->1000 3","finished","-","niklasdewally","AugResults","2023-08-16T07:33:46.000Z","283","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","17","-5.887890815734863","-0.20152264833450317","0.682033096926714"
"triangle 1000->1000 2","finished","-","niklasdewally","AugResults","2023-08-16T07:28:15.000Z","329","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","24","-7.432822227478027","-0.14277398586273193","0.7056737588652482"
"triangle 1000->1000 1","finished","-","niklasdewally","AugResults","2023-08-16T07:23:57.000Z","256","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","12","-6.478594779968262","-0.10720565915107728","0.7267139479905438"
"triangle 1000->1000 0","finished","-","niklasdewally","AugResults","2023-08-16T07:19:59.000Z","236","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","9","-6.519615650177002","0.2255828082561493","0.6522458628841608"
"triangle 1000->250 4","finished","-","niklasdewally","AugResults","2023-08-16T07:16:25.000Z","212","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","13","-7.5500807762146","-0.19366493821144104","0.6683168316831684"
"triangle 1000->250 3","finished","-","niklasdewally","AugResults","2023-08-16T07:13:21.000Z","182","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","8","-7.723825454711914","-0.17398777604103088","0.6377887788778878"
"triangle 1000->250 2","finished","-","niklasdewally","AugResults","2023-08-16T07:09:21.000Z","237","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","17","-8.186600685119629","-0.021180689334869385","0.6848184818481848"
"triangle 1000->250 1","finished","-","niklasdewally","AugResults","2023-08-16T07:05:21.000Z","238","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","17","-7.801669597625732","1.0287717580795288","0.6518151815181518"
"triangle 1000->250 0","finished","-","niklasdewally","AugResults","2023-08-16T07:01:44.000Z","215","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","13","-7.420994281768799","0.1881931722164154","0.6914191419141914"
"triangle 250->100000 4","finished","-","niklasdewally","AugResults","2023-08-16T05:06:31.000Z","6911","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","40","-1.9770452976226809","-0.3850385546684265","0.6423435014386947"
"triangle 250->100000 3","finished","-","niklasdewally","AugResults","2023-08-16T03:11:31.000Z","6898","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","28","-2.1036376953125","-0.3852597773075104","0.643989148701684"
"triangle 250->100000 2","finished","-","niklasdewally","AugResults","2023-08-16T01:15:26.000Z","6963","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","","-2.6901140213012695","-0.6331894397735596","0.6713916690354014"
"triangle 250->100000 1","finished","-","niklasdewally","AugResults","2023-08-15T23:20:31.000Z","6893","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","17","-1.8429698944091797","-0.398682177066803","0.6687586334146184"
"triangle 250->100000 0","finished","-","niklasdewally","AugResults","2023-08-15T21:23:55.000Z","6994","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","","-2.5543861389160156","-0.6144850254058838","0.6504420806965576"
"triangle 250->10000 4","finished","-","niklasdewally","AugResults","2023-08-15T21:11:27.000Z","746","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","47","-2.2980637550354004","-0.5065584182739258","0.6388272426887607"
"triangle 250->10000 3","finished","-","niklasdewally","AugResults","2023-08-15T20:58:14.000Z","790","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","43","-2.249492645263672","-0.5341993570327759","0.6267199289835774"
"triangle 250->10000 2","finished","-","niklasdewally","AugResults","2023-08-15T20:45:30.000Z","762","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","63","-2.546443462371826","-0.45504963397979736","0.6867386694284164"
"triangle 250->10000 1","finished","-","niklasdewally","AugResults","2023-08-15T20:33:29.000Z","718","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","25","-1.908910036087036","-0.33255791664123535","0.6645213789022044"
"triangle 250->10000 0","finished","-","niklasdewally","AugResults","2023-08-15T20:21:18.000Z","729","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","33","-2.1322755813598633","-0.5378411412239075","0.6733737732406174"
"triangle 250->1000 4","finished","-","niklasdewally","AugResults","2023-08-15T20:19:08.000Z","128","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","29","-2.130941152572632","-0.5227893590927124","0.6619385342789598"
"triangle 250->1000 3","finished","-","niklasdewally","AugResults","2023-08-15T20:17:11.000Z","115","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","18","-1.8011064529418943","-0.2893955707550049","0.6562647754137115"
"triangle 250->1000 2","finished","-","niklasdewally","AugResults","2023-08-15T20:14:32.000Z","157","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","52","-2.24790620803833","-0.4853726029396057","0.6919621749408984"
"triangle 250->1000 1","finished","-","niklasdewally","AugResults","2023-08-15T20:12:20.000Z","130","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","29","-2.0910768508911133","-0.37197554111480713","0.6548463356973995"
"triangle 250->1000 0","finished","-","niklasdewally","AugResults","2023-08-15T20:10:44.000Z","94","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","0","-1.433866262435913","0.3704298734664917","0.5118203309692672"
"triangle 250->250 4","finished","-","niklasdewally","AugResults","2023-08-15T20:09:23.000Z","79","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","25","-2.090355157852173","-0.3483668863773346","0.5841584158415841"
"triangle 250->250 3","finished","-","niklasdewally","AugResults","2023-08-15T20:08:06.000Z","75","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","24","-1.972930669784546","-0.4049515128135681","0.6641914191419142"
"triangle 250->250 2","finished","-","niklasdewally","AugResults","2023-08-15T20:06:25.000Z","99","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","43","-2.379075050354004","-0.475568950176239","0.5965346534653465"
"triangle 250->250 1","finished","-","niklasdewally","AugResults","2023-08-15T20:04:36.000Z","107","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","49","-2.159745216369629","-0.3333330750465393","0.5833333333333334"
"triangle 250->250 0","finished","-","niklasdewally","AugResults","2023-08-15T20:02:31.000Z","123","","64","100","507","2","0.0002","0.01","triangle","[""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","61","-2.276540517807007","-0.5402352809906006","0.6089108910891089"
"egi 1000->100000 4","finished","-","niklasdewally","AugResults","2023-08-15T06:20:11.000Z","7164","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","45","-0.5780595541000366","-0.10734082758426666","0.6035560941310234"
"egi 1000->100000 3","finished","-","niklasdewally","AugResults","2023-08-15T04:23:09.000Z","7020","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","25","-0.6632314324378967","-0.059578850865364075","0.5786394985263977"
"egi 1000->100000 2","finished","-","niklasdewally","AugResults","2023-08-15T02:23:46.000Z","7161","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","63","-0.7365957498550415","-0.10238092392683028","0.5880944900737549"
